timestamp,waterlevel,soil_moisture,humidity
2017-01-01T00:00:00+00:00,0.6308176,0.39531776,1.7296535
2017-01-02T00:00:00+00:00,0.6403265,0.37561378,1.0796151
2017-01-03T00:00:00+00:00,0.6500764,0.3600213,2.2454443
2017-01-04T00:00:00+00:00,0.66417915,0.3481938,2.7790828
2017-01-05T00:00:00+00:00,0.66723096,0.34150058,2.4027033
2017-01-06T00:00:00+00:00,0.66601026,0.33171368,2.0772414
2017-01-07T00:00:00+00:00,0.6658336,0.3222706,1.2297245
2017-01-08T00:00:00+00:00,0.6677289,0.31656525,0.20627847
2017-01-09T00:00:00+00:00,0.65068674,0.3171703,3.072038
2017-01-10T00:00:00+00:00,0.62750876,0.46022505,0.29463175
2017-01-11T00:00:00+00:00,0.6271875,0.4679235,0.44190055
2017-01-12T00:00:00+00:00,0.6535619,0.45484456,2.2456129
2017-01-13T00:00:00+00:00,0.6676165,0.43544483,2.8330696
2017-01-14T00:00:00+00:00,2.168,0.4254409,0.6348353
2017-01-15T00:00:00+00:00,2.147,0.41408977,2.9283452
2017-01-16T00:00:00+00:00,2.09,0.39980164,1.0990437
2017-01-17T00:00:00+00:00,2.069,0.38588217,3.016826
2017-01-18T00:00:00+00:00,2.065,0.37104473,3.1447527
2017-01-19T00:00:00+00:00,0.64617324,0.35793364,3.4443293
2017-01-20T00:00:00+00:00,0.63643944,0.34706548,0.6736199
2017-01-21T00:00:00+00:00,0.6396519,0.33441603,3.1614413
2017-01-22T00:00:00+00:00,0.6460126,0.36802685,1.0133289
2017-01-23T00:00:00+00:00,0.6342228,0.4222322,1.9123707
2017-01-24T00:00:00+00:00,0.64390844,0.4051797,2.5883152
2017-01-25T00:00:00+00:00,2.077,0.38788804,1.8841817
2017-01-26T00:00:00+00:00,2.106,0.37486434,2.0395303
2017-01-27T00:00:00+00:00,2.093,0.3614282,1.414482
2017-01-28T00:00:00+00:00,2.083,0.35041583,1.3029072
2017-01-29T00:00:00+00:00,2.087,0.362812,2.5002556
2017-01-30T00:00:00+00:00,2.14,0.45429465,0.7073676
