timestamp,orbit,orbit_flag,vv_mean,vh_mean,soil_saturation,flood_extent,wetness_trend,rainfall_1d,rainfall_3d,rainfall_7d,era5_runoff_1d,era5_runoff_7d,era5_soil_water,flood_label
2017-01-12T21:46:31Z,DESCENDING,1,-23.2407,-29.2149,0.1156,0.7955,0,0.02,79.495,82.985,5.5015,88.4252,0.37975,0
2017-01-24T21:46:31Z,DESCENDING,1,-22.6805,-29.0327,0.124,0.7817,0,0.0,25.385,25.87,4.743,35.0853,0.37187,0
2017-02-05T21:46:33Z,DESCENDING,1,-27.1942,-29.0366,0.0361,0.9354,-1,0.0,0.09,56.194,4.0124,170.3232,0.44299,1
2017-02-17T21:46:33Z,DESCENDING,1,-25.7709,-29.1693,0.0641,0.8835,1,1.295,6.1,7.27,3.3993,24.8785,0.30442,0
2017-03-01T21:46:33Z,DESCENDING,1,-24.1895,-29.2582,0.0964,0.827,-1,0.016,0.016,4.126,2.7892,20.6815,0.26408,0
2017-03-13T21:46:33Z,DESCENDING,1,-22.4424,-29.2442,0.1325,0.768,-1,0.0,3.14,3.23,2.1871,16.2139,0.24088,0
2017-03-25T21:46:33Z,DESCENDING,1,-21.8392,-29.1242,0.1437,0.7506,-1,0.0,0.0,3.725,1.6581,12.5266,0.24226,0
2017-04-06T21:46:34Z,DESCENDING,1,-25.2852,-29.5819,0.0804,0.8551,-1,0.88,0.88,1.787,1.2455,9.338,0.23566,0
2017-04-18T21:46:34Z,DESCENDING,1,-23.9072,-29.696,0.1087,0.8062,1,0.0,35.83,36.285,0.9654,7.6345,0.25531,0
2017-04-30T21:46:35Z,DESCENDING,1,-25.1063,-29.8783,0.0889,0.8411,-1,0.0,0.82,4.145,0.8201,6.1118,0.28535,0
2017-05-12T21:46:36Z,DESCENDING,1,-24.1139,-29.8486,0.1071,0.8094,1,0.215,1.07,2.265,0.5653,4.3279,0.27659,0
2017-05-24T21:46:36Z,DESCENDING,1,-22.4417,-28.9317,0.1273,0.7774,-1,2.445,32.055,48.69,2.1988,13.3065,0.40214,0
2017-05-26T10:05:58Z,ASCENDING,0,-19.435,-28.2774,0.1859,0.6877,0,10.21,20.415,58.07,2.3647,16.1153,0.4504,1
2017-06-05T21:46:37Z,DESCENDING,1,-24.5441,-27.6759,0.0619,0.8871,-1,0.165,14.025,45.186,44.1856,125.4851,0.46657,0
2017-06-07T10:05:59Z,ASCENDING,0,-19.9772,-28.471,0.1756,0.7024,0,8.785,10.91,24.896,1.693,122.6035,0.4722,0
2017-06-19T10:06:00Z,ASCENDING,0,-17.9699,-28.2688,0.2227,0.637,1,6.12,6.65,18.45,0.7467,5.3791,0.43814,0
2017-06-29T21:46:38Z,DESCENDING,1,-22.4355,-27.6022,0.1038,0.8139,0,0.285,27.54,57.015,12.0568,299.7269,0.47458,1
2017-07-01T10:06:00Z,ASCENDING,0,-19.8487,-26.9258,0.1513,0.7386,-1,10.99,16.525,71.735,1.9076,300.9414,0.47771,1
2017-07-11T21:46:39Z,DESCENDING,1,-22.188,-28.5075,0.125,0.7796,0,9.58,35.735,67.95,12.9997,118.6718,0.4761,1
2017-07-13T10:06:01Z,ASCENDING,0,-19.3128,-28.414,0.1909,0.6805,1,25.845,52.71,94.57,107.8383,255.6531,0.477,1
2017-07-23T21:46:40Z,DESCENDING,1,-20.5813,-28.8169,0.1664,0.7161,0,0.83,11.41,51.26,11.4585,219.6031,0.47883,1
2017-07-25T10:06:02Z,ASCENDING,0,-16.7193,-27.414,0.2423,0.6111,-1,9.92,13.44,56.805,25.5983,243.7954,0.48332,1
2017-08-04T21:46:40Z,DESCENDING,1,-19.1266,-28.4956,0.1963,0.6731,-1,0.685,12.765,47.701,136.1146,462.6691,0.48146,0
2017-08-06T10:06:03Z,ASCENDING,0,-18.8399,-27.818,0.1946,0.6777,-1,0.0,2.575,43.316,69.184,460.3265,0.48047,0
2017-08-16T21:46:41Z,DESCENDING,1,-23.7273,-28.8739,0.099,0.8227,-1,2.36,11.545,23.665,45.4943,542.7567,0.46177,0
2017-08-18T10:06:03Z,ASCENDING,0,-18.5179,-27.5057,0.1956,0.6741,1,11.84,16.87,36.07,88.0554,560.1901,0.47461,0
2017-08-28T21:46:42Z,DESCENDING,1,-27.2247,-29.2863,0.0382,0.9296,1,15.135,33.0,155.605,89.8357,943.4498,0.46065,1
2017-08-30T10:06:04Z,ASCENDING,0,-17.738,-27.0064,0.2073,0.6578,0,14.815,34.18,145.6,77.5404,758.2938,0.45524,1
2017-09-09T21:46:42Z,DESCENDING,1,-23.0386,-29.2075,0.1191,0.7895,1,0.235,0.24,16.08,37.6574,311.3848,0.45586,0
2017-09-11T10:06:04Z,ASCENDING,0,-17.267,-27.4531,0.2278,0.6303,-1,102.615,104.8,109.36,43.2119,295.3362,0.46174,1
2017-09-21T21:46:42Z,DESCENDING,1,-25.1712,-29.3506,0.0794,0.858,-1,4.475,35.505,59.47,33.2015,240.7417,0.4705,1
2017-09-23T10:06:05Z,ASCENDING,0,-19.9891,-27.2976,0.1552,0.7327,0,4.36,26.095,79.57,2261.7093,2745.1559,0.4764,1
2017-10-03T21:46:43Z,DESCENDING,1,-21.9659,-28.8116,0.1348,0.764,1,7.59,39.781,61.996,73.258,509.7376,0.47174,1
2017-10-05T10:06:05Z,ASCENDING,0,-24.6625,-27.9044,0.0646,0.8827,1,19.275,72.115,121.646,46.3761,449.6908,0.48245,1
2017-10-15T21:46:43Z,DESCENDING,1,-24.2163,-29.3876,0.0972,0.8255,-1,2.915,85.835,116.855,127.0212,1917.3444,0.47133,1
2017-10-17T10:06:05Z,ASCENDING,0,-17.3228,-27.8043,0.2322,0.6242,1,5.88,9.57,96.745,73.7167,1059.743,0.46304,1
2017-10-27T21:46:43Z,DESCENDING,1,-22.9987,-29.1291,0.1179,0.7911,1,0.0,0.765,2.565,38.8799,336.0252,0.4387,0
2017-10-29T10:06:05Z,ASCENDING,0,-18.317,-28.0117,0.21,0.6549,-1,0.035,0.115,1.42,34.5184,293.4968,0.42297,0
2017-11-08T21:46:43Z,DESCENDING,1,-21.0812,-29.2014,0.1615,0.7234,-1,0.155,2.705,52.76,22.7641,182.8249,0.45589,1
2017-11-10T10:06:05Z,ASCENDING,0,-22.1042,-27.9514,0.1198,0.7907,1,8.185,74.75,107.515,54.1031,304.8445,0.44871,1
2017-11-20T21:46:43Z,DESCENDING,1,-24.7254,-29.5523,0.0908,0.8368,-1,0.355,3.655,12.465,18.2857,136.6538,0.40069,0
2017-11-22T10:06:04Z,ASCENDING,0,-17.5741,-27.6527,0.2229,0.6365,1,0.1,0.785,8.0,17.3853,130.5428,0.3842,0
2017-12-02T21:46:42Z,DESCENDING,1,-23.0351,-29.485,0.124,0.7818,1,0.0,11.686,23.131,13.2837,101.3316,0.31056,0
2017-12-04T10:06:04Z,ASCENDING,0,-25.4839,-28.0931,0.0504,0.9066,-1,0.0,0.0,22.486,12.5589,95.8486,0.29878,0
2017-12-14T21:46:42Z,DESCENDING,1,-20.2267,-29.2282,0.182,0.6935,-1,1.22,20.86,23.465,9.5474,72.9992,0.30908,0
2017-12-16T10:06:04Z,ASCENDING,0,-21.0778,-27.8048,0.1383,0.7588,1,4.16,11.58,33.445,9.5952,69.5752,0.30337,0
2017-12-26T21:46:41Z,DESCENDING,1,-21.5799,-29.4826,0.1545,0.7339,-1,12.19,25.545,27.17,31.9339,78.7082,0.3477,0
2017-12-28T10:06:03Z,ASCENDING,0,-17.0839,-27.548,0.2344,0.6213,-1,0.16,32.785,47.465,7.7418,80.8168,0.36014,0
2018-01-07T21:46:41Z,DESCENDING,1,-27.4707,-29.7646,0.042,0.9231,1,0.005,0.06,5.793,7.8284,44.0613,0.36843,0
2018-01-09T10:06:03Z,ASCENDING,0,-17.5495,-27.5485,0.2217,0.6382,-1,0.0,0.065,0.55,5.3022,42.19,0.37989,0
2018-01-19T21:46:40Z,DESCENDING,1,-21.5466,-29.4581,0.1554,0.7328,1,1.75,17.415,67.71,4.396,208.0501,0.38025,0
2018-01-21T10:06:02Z,ASCENDING,0,-21.9744,-28.0624,0.1231,0.7831,0,0.0,2.17,65.575,4.2717,206.9872,0.40339,0
2018-01-31T21:46:40Z,DESCENDING,1,-26.3993,-29.4071,0.0568,0.8972,-1,0.0,0.04,13.115,3.793,269.0984,0.46036,0
2018-02-02T10:06:02Z,ASCENDING,0,-17.1998,-27.1414,0.2243,0.6348,1,0.0,0.019,7.379,3.7494,252.0333,0.45611,0
2018-02-12T21:46:40Z,DESCENDING,1,-20.8052,-29.0445,0.1659,0.7171,1,0.0,0.0,0.0,3.3054,24.5096,0.35387,0
2018-02-14T10:06:02Z,ASCENDING,0,-16.8058,-26.7207,0.228,0.6299,-1,0.39,1.105,1.105,3.2224,23.666,0.34105,0
2018-02-24T21:46:40Z,DESCENDING,1,-21.5483,-29.2352,0.152,0.738,-1,0.0,0.0,0.165,2.7321,20.2585,0.26844,0
2018-02-26T10:06:02Z,ASCENDING,0,-16.2183,-27.2015,0.2531,0.5978,0,0.32,3.975,3.975,2.9657,19.8575,0.26355,0
2018-03-08T21:46:40Z,DESCENDING,1,-18.7973,-29.0883,0.2147,0.6479,1,0.0,0.0,1.58,2.2519,16.2231,0.24986,0
2018-03-10T10:06:02Z,ASCENDING,0,-15.7163,-26.8211,0.2613,0.5871,-1,0.0,0.0,1.58,2.0682,15.5419,0.24776,0
2018-03-20T21:46:40Z,DESCENDING,1,-21.2773,-30.8331,0.1827,0.693,-1,0.0,0.0,0.0,1.664,12.435,0.23708,0
2018-03-22T10:06:02Z,ASCENDING,0,-15.7191,-29.1742,0.2991,0.5413,-1,0.49,0.805,0.805,1.5911,11.8732,0.23715,0
2018-04-01T21:46:40Z,DESCENDING,1,-22.1916,-31.1891,0.1683,0.714,1,0.036,3.176,3.176,1.2546,9.6017,0.24372,0
2018-04-03T10:06:02Z,ASCENDING,0,-20.4465,-29.7028,0.1851,0.6899,0,0.215,0.251,3.391,1.4105,9.4688,0.25038,0
2018-04-13T21:46:41Z,DESCENDING,1,-22.9073,-31.4948,0.158,0.7297,1,1.97,1.97,2.14,0.9672,7.362,0.2532,0
2018-04-15T10:06:03Z,ASCENDING,0,-20.0373,-28.8701,0.1803,0.6961,1,13.875,15.845,16.015,0.9355,7.0629,0.2488,0
2018-04-25T21:46:41Z,DESCENDING,1,-24.3622,-31.5265,0.1291,0.7748,1,31.48,31.48,32.585,0.7932,5.5543,0.23705,0
2018-04-27T10:06:03Z,ASCENDING,0,-17.4803,-28.9543,0.2464,0.6062,0,1.74,33.22,34.13,0.7035,5.3394,0.239,0
2018-05-07T21:46:42Z,DESCENDING,1,-22.9653,-31.0684,0.1508,0.7418,1,0.48,18.68,20.294,0.6634,4.2563,0.24091,0
2018-05-09T10:06:04Z,ASCENDING,0,-23.4872,-28.7023,0.1016,0.8199,-1,0.0,18.125,36.855,0.6057,4.3671,0.2492,0
2018-05-19T21:46:42Z,DESCENDING,1,-24.032,-31.0998,0.1285,0.7756,-1,0.0,6.445,15.585,0.4809,4.0431,0.32958,0
2018-05-21T10:06:04Z,ASCENDING,0,-19.5535,-29.2116,0.1977,0.6713,1,0.075,0.115,15.12,1.1459,4.7227,0.31827,0
2018-05-31T21:46:43Z,DESCENDING,1,-25.3286,-31.5547,0.1101,0.8051,1,4.81,10.16,21.985,0.4206,4.8599,0.35429,0
2018-06-02T10:06:05Z,ASCENDING,0,-17.0196,-27.5954,0.2368,0.6182,-1,8.9,15.113,24.933,2.0221,5.435,0.34943,0
2018-06-12T21:46:44Z,DESCENDING,1,-20.3178,-30.7239,0.2026,0.6648,1,37.835,213.625,377.025,11.3687,288.9922,0.47833,1
2018-06-14T10:06:06Z,ASCENDING,0,-18.1903,-27.2077,0.1987,0.67,-1,27.31,126.565,421.13,105.6308,434.2555,0.48011,1
2018-06-24T21:46:44Z,DESCENDING,1,-22.9421,-31.1056,0.1507,0.7405,-1,11.085,26.305,76.565,7.5317,142.4025,0.47084,1
2018-06-26T10:06:07Z,ASCENDING,0,-27.1688,-28.7619,0.0318,0.9436,1,14.02,44.205,109.44,231.7617,499.3507,0.47312,1
2018-07-06T21:46:45Z,DESCENDING,1,-26.8412,-35.2314,0.1351,0.7676,1,0.88,1.455,13.499,70.7578,138.4121,0.47785,0
2018-07-08T10:06:07Z,ASCENDING,0,-19.4893,-29.3562,0.201,0.6672,1,12.9,45.92,56.675,92.9049,296.8297,0.47659,1
2018-07-18T21:46:46Z,DESCENDING,1,-27.7264,-34.8389,0.1139,0.8006,1,26.675,222.045,322.685,229.6257,2310.559,0.48253,1
2018-07-20T10:06:08Z,ASCENDING,0,-16.032,-29.0777,0.288,0.5544,-1,19.31,114.965,380.23,151.0106,2396.3226,0.48201,1
2018-07-30T21:46:47Z,DESCENDING,1,-22.6023,-34.1883,0.2023,0.6663,1,0.0,14.43,53.59,98.288,1168.1855,0.48294,1
2018-08-01T10:06:09Z,ASCENDING,0,-18.1469,-29.1421,0.2319,0.6253,-1,3.342,3.442,51.607,92.3092,938.2517,0.48469,1
2018-08-11T21:46:47Z,DESCENDING,1,-18.2225,-32.3313,0.2767,0.5688,-1,103.735,193.78,248.45,1009.9046,1613.9907,0.47901,1
2018-08-13T10:06:09Z,ASCENDING,0,-16.4187,-28.3971,0.2672,0.5804,1,37.745,225.25,352.27,216.8251,2138.0146,0.47945,1
2018-08-23T21:46:48Z,DESCENDING,1,-19.5985,-34.0106,0.266,0.5822,-1,2.28,10.285,95.56,107.7325,1080.0117,0.48152,1
2018-08-25T10:06:10Z,ASCENDING,0,-16.5415,-29.392,0.2791,0.5654,-1,21.74,33.455,67.745,87.9663,1027.5609,0.48715,1
2018-09-04T21:46:49Z,DESCENDING,1,-19.6755,-35.124,0.2788,0.5677,1,17.575,60.925,114.209,220.0804,852.6089,0.45974,1
2018-09-06T10:06:11Z,ASCENDING,0,-18.7682,-30.0849,0.2314,0.6262,0,40.56,59.93,152.854,412.7402,1259.2529,0.47544,1
2018-09-16T21:46:49Z,DESCENDING,1,-25.6907,-34.229,0.1421,0.756,0,8.775,143.495,178.32,66.2094,719.8114,0.48064,1
2018-09-18T10:06:11Z,ASCENDING,0,-17.3802,-31.5022,0.2875,0.5559,1,1.0,10.985,170.315,54.3099,612.9659,0.47915,1
2018-09-22T21:45:51Z,DESCENDING,1,-23.5992,-35.2668,0.1966,0.674,1,4.43,36.22,54.145,50.7843,505.6823,0.46562,1
2018-09-28T21:46:49Z,DESCENDING,1,-26.6075,-34.4809,0.1302,0.7757,1,0.0,13.635,19.76,39.8542,313.7287,0.45858,0
2018-09-30T10:06:11Z,ASCENDING,0,-17.8123,-30.7848,0.2652,0.5827,-1,0.0,0.0,14.505,36.2184,289.529,0.45043,0
2018-10-10T21:46:50Z,DESCENDING,1,-24.5805,-34.452,0.1666,0.7186,-1,1.65,8.535,8.61,46.913,369.6653,0.44695,0
2018-10-12T10:06:12Z,ASCENDING,0,-27.0804,-30.4272,0.0608,0.8909,0,0.06,1.71,8.67,41.4348,342.0263,0.44866,0
2018-10-22T21:46:50Z,DESCENDING,1,-27.6065,-34.5906,0.1124,0.8035,-1,0.0,12.835,35.375,26.5458,244.4167,0.46048,0
2018-10-24T10:06:12Z,ASCENDING,0,-17.3545,-31.7432,0.2915,0.5506,1,0.0,0.0,13.555,24.6463,194.7586,0.43137,0
2018-11-03T21:46:50Z,DESCENDING,1,-22.9623,-34.7423,0.2021,0.6669,1,0.11,0.14,61.595,17.0794,185.7791,0.42002,0
2018-11-05T10:06:12Z,ASCENDING,0,-17.8602,-29.5124,0.2449,0.6092,-1,0.0,0.38,54.99,15.9245,176.8978,0.43159,1
2018-11-15T21:46:49Z,DESCENDING,1,-24.6814,-34.4618,0.1643,0.7214,-1,0.77,0.77,1.135,11.3789,88.3679,0.30348,0
2018-11-27T21:46:49Z,DESCENDING,1,-24.3865,-33.9371,0.1634,0.7233,1,0.0,0.56,32.085,7.8457,60.7874,0.27657,0
2018-11-29T10:06:11Z,ASCENDING,0,-17.6536,-30.7169,0.2687,0.5785,0,0.0,0.0,2.285,7.4056,57.1135,0.27442,0
2018-12-11T10:06:10Z,ASCENDING,0,-17.9473,-29.8744,0.2485,0.6037,0,0.13,0.175,2.17,5.2416,40.0061,0.24554,0
2018-12-21T21:46:48Z,DESCENDING,1,-24.1425,-33.6058,0.1641,0.7221,0,0.495,4.74,5.04,4.1339,31.0857,0.25967,0
2018-12-23T10:06:10Z,ASCENDING,0,-22.3113,-30.3853,0.1526,0.7379,0,66.985,76.105,80.425,22.6739,48.3974,0.29249,0
2019-01-02T21:46:48Z,DESCENDING,1,-26.4421,-33.2145,0.1162,0.7979,0,0.0,12.686,103.206,3.4017,99.8095,0.46098,1
2019-01-04T10:06:10Z,ASCENDING,0,-18.1894,-28.2053,0.2151,0.6477,1,0.185,0.185,48.711,3.3147,93.5655,0.45967,0
2019-01-14T21:46:47Z,DESCENDING,1,-23.2796,-34.9287,0.1981,0.6725,1,2.735,2.78,2.825,2.9365,21.4452,0.33561,0
2019-01-16T10:06:09Z,ASCENDING,0,-19.1141,-30.4526,0.2275,0.6315,-1,0.0,2.735,2.825,2.8555,20.8536,0.31732,0
2019-01-26T21:46:47Z,DESCENDING,1,-22.2639,-34.7428,0.217,0.6466,-1,0.045,0.045,0.185,2.4671,18.0537,0.2639,0
2019-01-28T10:06:09Z,ASCENDING,0,-14.7399,-28.2193,0.3129,0.5253,1,0.06,0.105,0.105,2.3898,17.5193,0.25824,0
2019-02-07T21:46:46Z,DESCENDING,1,-25.546,-33.2029,0.1307,0.7733,-1,0.0,0.0,0.647,2.0162,15.0154,0.24649,0
2019-02-09T10:06:09Z,ASCENDING,0,-21.3754,-28.7359,0.147,0.746,-1,0.0,0.0,0.445,1.9338,14.4487,0.24463,0
2019-02-19T21:46:46Z,DESCENDING,1,-24.0485,-33.601,0.1655,0.7197,1,0.0,0.0,1.29,1.5806,11.8745,0.23905,0
2019-02-21T10:06:08Z,ASCENDING,0,-22.6853,-31.5354,0.1637,0.7215,1,0.0,0.0,0.0,1.5118,11.3212,0.23748,0
2019-03-03T21:46:46Z,DESCENDING,1,-22.5882,-34.3106,0.2052,0.6624,-1,0.0,0.006,1.971,1.2249,9.2613,0.23932,0
2019-03-05T10:06:08Z,ASCENDING,0,-18.6804,-29.4704,0.2232,0.637,1,0.0,0.0,0.006,1.1718,8.8523,0.2391,0
2019-03-15T21:46:46Z,DESCENDING,1,-21.6831,-33.8079,0.2171,0.6458,-1,1.235,1.385,1.385,1.8754,8.0198,0.24776,0
2019-03-17T10:06:08Z,ASCENDING,0,-28.1877,-29.8715,0.0307,0.9458,-1,0.69,1.925,2.075,0.9027,7.7853,0.27152,0
2019-03-27T21:46:47Z,DESCENDING,1,-22.6917,-34.5298,0.2055,0.6619,-1,0.525,1.52,1.52,0.7258,5.4519,0.25051,0
2019-03-29T10:06:09Z,ASCENDING,0,-20.8423,-28.5902,0.1561,0.7321,1,0.0,0.525,1.52,0.7173,5.2264,0.24419,0
2019-04-08T21:46:47Z,DESCENDING,1,-22.9458,-33.8548,0.1906,0.6827,1,0.29,0.29,0.745,0.5513,4.181,0.23577,0
2019-04-10T10:06:09Z,ASCENDING,0,-19.8709,-30.5823,0.2108,0.6538,-1,0.0,10.27,10.27,0.5323,3.9953,0.23569,0
2019-04-20T21:46:47Z,DESCENDING,1,-23.9367,-34.5264,0.1801,0.6982,0,0.0,0.0,0.0,0.4451,3.4573,0.29958,0
2019-04-22T10:06:10Z,ASCENDING,0,-22.0493,-29.3936,0.1442,0.7521,-1,0.0,0.0,0.0,0.4317,3.2788,0.27401,0
2019-05-02T21:46:48Z,DESCENDING,1,-27.663,-33.6715,0.0996,0.8253,1,0.0,0.125,4.34,0.5506,2.8619,0.24384,0
2019-05-04T10:06:10Z,ASCENDING,0,-14.8632,-27.6869,0.3007,0.5393,1,0.875,0.875,2.525,0.3693,2.9689,0.25634,0
2019-05-14T21:46:48Z,DESCENDING,1,-29.2375,-33.432,0.0693,0.877,1,3.045,3.045,59.475,0.6139,23.6774,0.44671,1
2019-05-16T10:06:11Z,ASCENDING,0,-15.5927,-27.6528,0.278,0.5666,-1,0.0,7.925,9.19,0.391,5.545,0.43763,0
2019-05-26T21:46:49Z,DESCENDING,1,-28.1288,-33.4116,0.0891,0.8443,1,29.885,49.24,71.74,35.1158,40.6765,0.42971,0
2019-05-28T10:06:11Z,ASCENDING,0,-20.3972,-27.3563,0.1452,0.7485,1,8.63,48.54,81.795,0.6746,43.0579,0.44242,1
2019-06-07T21:46:49Z,DESCENDING,1,-23.9394,-33.7535,0.1689,0.7141,-1,0.59,2.335,7.5,0.6605,30.4421,0.42843,0
2019-06-09T10:06:12Z,ASCENDING,0,-18.087,-29.2665,0.2349,0.6212,1,19.87,20.46,26.35,0.4085,30.6782,0.42267,0
2019-06-19T21:46:50Z,DESCENDING,1,-26.1913,-33.6296,0.1244,0.7829,-1,0.65,0.805,22.44,0.4576,44.9421,0.46732,0
2019-06-21T10:06:13Z,ASCENDING,0,-19.4635,-30.5665,0.2209,0.6399,-1,0.19,11.26,28.685,0.8507,43.053,0.45592,0
2019-07-01T21:46:51Z,DESCENDING,1,-21.2182,-33.0216,0.2158,0.6473,1,75.986,165.271,248.176,238.6785,303.6164,0.4815,1
2019-07-03T10:06:13Z,ASCENDING,0,-21.3483,-28.5107,0.1445,0.7512,1,1.13,83.921,225.181,0.6233,328.2132,0.48384,1
2019-07-13T21:46:52Z,DESCENDING,1,-27.3011,-32.5298,0.0885,0.8424,-1,10.37,23.8,26.335,2.46,28.213,0.44322,0
2019-07-15T10:06:14Z,ASCENDING,0,-20.2854,-30.382,0.1991,0.6702,1,19.555,43.33,57.48,0.644,30.2465,0.45798,1
2019-07-25T21:46:52Z,DESCENDING,1,-23.2371,-32.6861,0.1678,0.7156,1,14.625,28.365,65.94,26.1392,117.1656,0.47367,1
2019-07-27T10:06:15Z,ASCENDING,0,-22.3619,-30.0493,0.1471,0.7463,-1,24.865,47.455,89.44,3.5173,119.6046,0.47067,1
2019-08-06T21:46:53Z,DESCENDING,1,-18.6349,-32.2513,0.2656,0.5824,-1,12.865,51.99,195.204,63.1277,698.7753,0.48613,1
2019-08-08T10:06:16Z,ASCENDING,0,-14.5418,-28.0052,0.315,0.5228,1,37.93,67.065,208.655,113.5682,903.4029,0.48444,1
2019-08-18T21:46:54Z,DESCENDING,1,-27.5678,-33.155,0.0929,0.8349,-1,0.0,2.115,5.395,46.5785,487.8349,0.45634,0
2019-08-20T10:06:16Z,ASCENDING,0,-18.2833,-30.4445,0.2486,0.6038,-1,13.95,17.43,20.92,39.8427,366.4028,0.45395,0
2019-08-30T21:46:54Z,DESCENDING,1,-22.3685,-33.5573,0.1981,0.6721,1,15.685,30.01,185.225,37.5553,460.3321,0.48045,1
2019-09-01T10:06:17Z,ASCENDING,0,-18.8034,-29.4373,0.2193,0.6422,1,15.368,65.653,132.883,139.7002,595.1474,0.47723,1
2019-09-11T21:46:55Z,DESCENDING,1,-25.7241,-32.3278,0.1141,0.7996,-1,19.81,61.705,84.54,86.5682,774.5276,0.46992,1
2019-09-13T10:06:17Z,ASCENDING,0,-24.4105,-31.3268,0.1258,0.7812,1,4.72,67.915,129.605,61.1274,630.8705,0.47646,1
2019-09-23T21:46:56Z,DESCENDING,1,-23.4301,-32.4215,0.1601,0.7268,1,0.895,4.72,100.39,79.3993,2114.1772,0.46481,1
2019-09-25T10:06:18Z,ASCENDING,0,-25.6386,-30.7452,0.0968,0.8351,1,0.4,1.84,77.105,63.2722,848.9141,0.4536,1
2019-10-05T21:46:56Z,DESCENDING,1,-24.0761,-31.9864,0.1409,0.7565,-1,0.48,3.495,41.539,29.7187,258.0817,0.46059,0
