model,predictions_csv,tier_level,overlapping_dates,flood_events,tp,tn,fp,fn,accuracy,precision,recall,f1,balanced_acc,roc_auc,label_file,overlap_start,overlap_end
LightGBM,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\predictions\flood_lgbm_combined_sensor_context_predictions.csv,WATCH,237,66,10,170,1,56,0.7595,0.9091,0.1515,0.2597,0.5728,0.5728,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\scripts\..\data\flood_dataset_test.csv,2025-07-22,2026-03-23
LightGBM,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\predictions\flood_lgbm_combined_sensor_context_predictions.csv,WARNING,237,66,0,171,0,66,0.7215,0.0,0.0,0.0,0.5,0.5728,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\scripts\..\data\flood_dataset_test.csv,2025-07-22,2026-03-23
LightGBM,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\predictions\flood_lgbm_combined_sensor_context_predictions.csv,DANGER,237,66,0,171,0,66,0.7215,0.0,0.0,0.0,0.5,0.5728,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\scripts\..\data\flood_dataset_test.csv,2025-07-22,2026-03-23
Random Forest,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\predictions\flood_rf_combined_sensor_context_predictions.csv,WATCH,237,66,66,94,77,0,0.6751,0.4615,1.0,0.6316,0.7749,0.8453,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\scripts\..\data\flood_dataset_test.csv,2025-07-22,2026-03-23
Random Forest,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\predictions\flood_rf_combined_sensor_context_predictions.csv,WARNING,237,66,65,112,59,1,0.7468,0.5242,0.9848,0.6842,0.8199,0.8453,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\scripts\..\data\flood_dataset_test.csv,2025-07-22,2026-03-23
Random Forest,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\predictions\flood_rf_combined_sensor_context_predictions.csv,DANGER,237,66,1,171,0,65,0.7257,1.0,0.0152,0.0299,0.5076,0.8453,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\scripts\..\data\flood_dataset_test.csv,2025-07-22,2026-03-23
XGBoost,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\predictions\flood_xgb_combined_sensor_context_predictions.csv,WATCH,237,66,66,0,171,0,0.2785,0.2785,1.0,0.4356,0.5,0.8744,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\scripts\..\data\flood_dataset_test.csv,2025-07-22,2026-03-23
XGBoost,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\predictions\flood_xgb_combined_sensor_context_predictions.csv,WARNING,237,66,65,115,56,1,0.7595,0.5372,0.9848,0.6952,0.8287,0.8744,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\scripts\..\data\flood_dataset_test.csv,2025-07-22,2026-03-23
XGBoost,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\predictions\flood_xgb_combined_sensor_context_predictions.csv,DANGER,237,66,35,146,25,31,0.7637,0.5833,0.5303,0.5556,0.6921,0.8744,D:\Rapid-Relay\Rapid-Relay-Pre-Prototype\flood_preprototype\scripts\..\data\flood_dataset_test.csv,2025-07-22,2026-03-23
